https://claude.ai/chat/b78f8d74-7403-45d1-9a20-3f513a81c965,Camera_ID,Location,Page,Stream_URL
2025-04-11,GDOT-0967,I-285 CCW before AtlantaRd MM 18.7 (Cobb),10,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/GDOT-CCTV-0967/playlist.m3u8
2025-04-11,ATL-0913,Ivan Allen Jr Blvd at Williams St (Atlanta),10,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0913/playlist.m3u8
2025-04-11,ATL-0914,Ivan Allen Jr Blvd at Marietta St (Atlanta),10,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0914/playlist.m3u8
2025-04-11,ATL-0924,Ivan Allen Jr Blvd at Ted Turner Dr (Atlanta),11,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0924/playlist.m3u8
2025-04-11,ATL-0927,Ivan Allen Jr Blvd at Centennial Olympic Park Dr (Atlanta),11,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0927/playlist.m3u8
2025-04-11,ATL-0928,Ivan Allen Jr Blvd at Luckie St (Atlanta),11,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0928/playlist.m3u8
2025-04-11,ATL-0994,Ivan Allen Jr Blvd at Mangum St (Atlanta),11,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0994/playlist.m3u8
2025-04-11,ATL-0975,Joseph E Lowery Blvd at I20 WB Ramp / Lucile Ave (Atlanta),11,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0975/playlist.m3u8
2025-04-11,ATL-0028,Lenox Rd at SR 400 Ramps (Atlanta),11,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0028/playlist.m3u8
2025-04-11,ATL-0043,Lenox Rd at E Paces Ferry Rd (Atlanta),11,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0043/playlist.m3u8
2025-04-11,ATL-0955,Luckie St at Baker St (Atlanta),11,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0955/playlist.m3u8
2025-04-11,ATL-0912,Marietta St at Ted Turner Dr (Atlanta),11,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0912/playlist.m3u8
2025-04-11,ATL-0915,Marietta St at Baker St (Atlanta),11,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0915/playlist.m3u8
2025-04-11,ATL-0920,Marietta St at Centennial Olympic Park Dr (Atlanta),12,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0920/playlist.m3u8
2025-04-11,ATL-0925,Marietta St at Andrew Young Intl Blvd (Atlanta),12,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0925/playlist.m3u8
2025-04-11,ATL-0941,Marietta St at Peachtree St (Atlanta),12,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0941/playlist.m3u8
2025-04-11,ATL-0947,Marietta St at Forsyth St (Atlanta),12,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0947/playlist.m3u8
2025-04-11,ATL-0980,Marietta St at Fairlie St (Atlanta),12,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0980/playlist.m3u8
2025-04-11,ATL-0993,Marietta St at Park Ave West (Atlanta),12,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0993/playlist.m3u8
2025-04-11,ATL-0918,Martin Luther King Jr Dr at Ted Turner Dr (Atlanta),12,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0918/playlist.m3u8
2025-04-11,ATL-0942,Martin Luther King Jr Dr at Central Ave (Atlanta),12,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0942/playlist.m3u8
2025-04-11,ATL-0944,Martin Luther King Jr Dr at Piedmont Ave / Capitol Ave (Atlanta),12,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0944/playlist.m3u8
2025-04-11,ATL-0150,Memorial Dr at Washington St (Atlanta),12,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0150/playlist.m3u8
2025-04-11,ATL-0986,Memorial Dr at Central Ave (Atlanta),13,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0986/playlist.m3u8
2025-04-11,ATL-0961,Memorial Dr / Whitehall St at Peachtree St / Forsyth St (Atlanta),13,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0961/playlist.m3u8
2025-04-11,ATL-0919,Mitchell St at Mangum St (Atlanta),13,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0919/playlist.m3u8
2025-04-11,ATL-0934,Mitchell St at Forsyth St (Atlanta),13,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0934/playlist.m3u8
2025-04-11,ATL-0937,Mitchell St at Washington St (Atlanta),13,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0937/playlist.m3u8
2025-04-11,ATL-0958,Mitchell St at Pryor St (Atlanta),13,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0958/playlist.m3u8
2025-04-11,ATL-0952,MLK Jr Dr at Forsyth St (Atlanta),13,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0952/playlist.m3u8
2025-04-11,ATL-0960,MLK Jr Dr at Peachtree St (Atlanta),13,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0960/playlist.m3u8
2025-04-11,ATL-0046,Mt Paran Rd at I75 NB Ramp (Atlanta),13,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0046/playlist.m3u8
2025-04-11,ATL-0073,North Ave at N Highland Ave (Atlanta),13,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0073/playlist.m3u8
2025-04-11,ATL-0910,North Ave at Hunt St (Atlanta),14,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0910/playlist.m3u8
2025-04-11,ATL-0911,North Ave at Dallas St / Ponce City Mkt (Atlanta),14,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0911/playlist.m3u8
2025-04-11,ATL-0922,North Ave at Boulevard (Atlanta),14,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0922/playlist.m3u8
2025-04-11,ATL-0938,North Ave at Argonne Ave/Central Park Pl (Atlanta),14,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0938/playlist.m3u8
2025-04-11,ATL-0923,SR 8/North Ave at West Peachtree St (Atlanta),14,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0923/playlist.m3u8
2025-04-11,ATL-0977,Peachtree Center Ave at Andrew Young Intl Blvd (Atlanta),14,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0977/playlist.m3u8
2025-04-11,ATL-0976,Peachtree Center Ave at Baker St (Atlanta),14,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0976/playlist.m3u8
2025-04-11,ATL-0906,Peachtree St at 14th St (Atlanta),14,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0906/playlist.m3u8
2025-04-11,ATL-0948,Peachtree St at John Portman Blvd (Atlanta),14,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0948/playlist.m3u8
2025-04-11,ATL-0959,Peachtree St at Ellis St (Atlanta),14,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0959/playlist.m3u8
2025-04-11,ATL-0972,Peachtree St at 5th St (Atlanta),15,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0972/playlist.m3u8
2025-04-11,ATL-0995,Peachtree St at Luckie St/Auburn Ave/Broad St (Atlanta),15,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0995/playlist.m3u8
2025-04-11,ATL-1003,Peachtree St at 17th St (Atlanta),15,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1003/playlist.m3u8
2025-04-11,ATL-1004,Peachtree St at 16th St (Atlanta),15,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1004/playlist.m3u8
2025-04-11,ATL-1005,Peachtree St at 12th St (Atlanta),15,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1005/playlist.m3u8
2025-04-11,ATL-0907,Piedmont Ave at 14th St (Atlanta),15,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0907/playlist.m3u8
2025-04-11,ATL-0929,Piedmont Ave at John Portman Blvd/I75/I85 Ramp (Atlanta),15,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0929/playlist.m3u8
2025-04-11,ATL-0951,Piedmont Ave at Ellis St (Atlanta),15,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0951/playlist.m3u8
2025-04-11,ATL-0956,Piedmont Ave at Baker St (Atlanta),15,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0956/playlist.m3u8
2025-04-11,DEK-0645,Pleasantdale Rd at Scientific Atlanta Pedxing (DeKalb),15,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/DEK-CCTV-0645/playlist.m3u8
2025-04-11,ATL-1018,SR 154 Memorial Dr at Park Ave (Atlanta),16,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1018/playlist.m3u8
2025-04-11,ATL-1022,SR 154 Memorial Dr at Whiteford / Memorial Terrace (Atlanta),16,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1022/playlist.m3u8
2025-04-11,ATL-1013,SR 154 Memorial Dr at Cherokee Ave (Atlanta),16,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1013/playlist.m3u8
2025-04-11,ATL-1019,SR 154 Memorial Dr at Pearl St (Atlanta),16,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1019/playlist.m3u8
2025-04-11,ATL-1020,SR 154 Memorial Dr at Stovall St (Atlanta),16,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1020/playlist.m3u8
2025-04-11,ATL-0411,SR 154/Memorial Dr at Maynard Terrace (Atlanta),16,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0411/playlist.m3u8
2025-04-11,ATL-1023,SR 154 Memorial Dr at Wilkinson Dr (Atlanta),16,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1023/playlist.m3u8
2025-04-11,ATL-1021,SR 154 Memorial Dr at Warren St (Atlanta),16,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1021/playlist.m3u8
2025-04-11,ATL-1015,SR 154 Memorial Dr at Eva Davis Way (Atlanta),16,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1015/playlist.m3u8
2025-04-11,ATL-1012,SR 154 Memorial Dr at Second Ave (Atlanta),16,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1012/playlist.m3u8
2025-04-11,ATL-1014,SR 154 Memorial Dr at East Lake Dr (Atlanta),17,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1014/playlist.m3u8
2025-04-11,ATL-0155,SR 154 /Memorial Dr at SR 155 /Candler Rd (Atlanta),17,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0155/playlist.m3u8
2025-04-11,ATL-1033,SR 154/Memorial Dr at SR 154 Conn/Bill Kennedy Way (Atlanta),17,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1033/playlist.m3u8
2025-04-11,FORS-0001,SR 20 / Buford Hwy at SR 9 / Atlanta Hwy (Forsyth),17,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/FORS-CCTV-0001/playlist.m3u8
2025-04-11,ATL-0060,SR 42 / Moreland Ave at United Ave (Atlanta),17,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0060/playlist.m3u8
2025-04-11,ATL-0055,SR 42 / Moreland Ave at Constitution Rd (Atlanta),17,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0055/playlist.m3u8
2025-04-11,ATL-0056,SR 42 / Moreland Ave at SR 42 Spur /McDonough Blvd (Atlanta),17,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0056/playlist.m3u8
2025-04-11,ATL-0607,SR 42 /Moreland Ave at Custer Ave (Atlanta),17,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0607/playlist.m3u8
2025-04-11,ATL-0059,SR 42/Moreland Ave at Vickers St (Atlanta),17,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0059/playlist.m3u8
2025-04-11,ATL-0052,SR 42 /Moreland Ave at SR 260 / Glenwood Ave (Atlanta),17,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0052/playlist.m3u8
2025-04-11,ATL-0070,SR 10/Freedom Pkwy at Ralph McGill Blvd (Atlanta),18,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0070/playlist.m3u8
2025-04-11,ATL-0072,SR 10 / Freedom Pkwy at N Highland Ave (Atlanta),18,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0072/playlist.m3u8
2025-04-11,WALT-0006,SR 10 / Atlanta Hwy at New Hope Church Rd (Walton),18,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/WALT-CCTV-0006/playlist.m3u8
2025-04-11,ATL-0071,SR 10 / Freedom Pkwy at North Ave (Atlanta),18,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0071/playlist.m3u8
2025-04-11,ATL-0608,SR 10/Freedom Pkwy at Boulevard (Atlanta),18,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0608/playlist.m3u8
2025-04-11,WALT-0003,SR 10/Atlanta Hwy at SR 20/Conyers Rd/Main St (Walton),18,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/WALT-CCTV-0003/playlist.m3u8
2025-04-11,ATL-0602,SR 13 at Lenox Rd / Cheshire Bridge Rd (Atlanta),18,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0602/playlist.m3u8
2025-04-11,ATL-0041,SR 13 / Buford Hwy at Sidney Marcus Blvd (Atlanta),18,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0041/playlist.m3u8
2025-04-11,ATL-0953,SR 13 / Buford Spring Conn at Armour Dr (Atlanta),18,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0953/playlist.m3u8
2025-04-11,HALL-0008,SR 13 / Atlanta Hwy at SR 332 / Poplar Springs Rd (Hall),18,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/HALL-CCTV-0008/playlist.m3u8
2025-04-11,ATL-1027,SR 42 Moreland Ave at North Ave (Atlanta),19,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1027/playlist.m3u8
2025-04-11,ATL-1028,SR 42 Moreland Ave at Ormewood Ave (Atlanta),19,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1028/playlist.m3u8
2025-04-11,PAUL-0012,SR 6 at SR 6 Bus/Atlanta Hwy (Paulding),19,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/PAUL-CCTV-0012/playlist.m3u8
2025-04-11,ATL-0274,SR 8 / Hollowell Pkwy at Wood St (Atlanta),19,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0274/playlist.m3u8
2025-04-11,ATL-0270,SR 8 / Hollowell Pkwy at Maynard Ct (Atlanta),19,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0270/playlist.m3u8
2025-04-11,ATL-0271,SR 8 / Hollowell Pkwy at SR 70 /Atlanta Industrial Blvd (Atlanta),19,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0271/playlist.m3u8
2025-04-11,ATL-0269,SR 8 / Hollowell Pkwy at I285 SB Ramp (Atlanta),19,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0269/playlist.m3u8
2025-04-11,ATL-0272,SR 8 / Hollowell Pkwy at I285 NB Ramp (Atlanta),19,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0272/playlist.m3u8
2025-04-11,ATL-0273,SR 8 / Hollowell Pkwy at Kings Grant Dr / Yates Dr (Atlanta),19,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0273/playlist.m3u8
2025-04-11,ATL-0268,SR 8 / Hollowell Pkwy at SR 280 / Holmes Dr / Jackson Pkwy (Atlanta),19,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0268/playlist.m3u8
2025-04-11,ATL-0275,SR 8 / Hollowell Pkwy at Hollywood Rd (Atlanta),20,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0275/playlist.m3u8
2025-04-11,ATL-0276,SR 8 / Hollowell Pkwy at W Lake Ave (Atlanta),20,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0276/playlist.m3u8
2025-04-11,ATL-0277,SR 8 / Hollowell Pkwy at Chappell Rd (Atlanta),20,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0277/playlist.m3u8
2025-04-11,ATL-0267,SR 8 / Hollowell Pkwy at Stiff St / MARTA (Atlanta),20,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0267/playlist.m3u8
