https://claude.ai/chat/b78f8d74-7403-45d1-9a20-3f513a81c965,Camera_ID,Location,Page,Stream_URL
2025-04-11,ATL-0278,SR 8 / Hollowell Pkwy at Marietta Blvd (Atlanta),20,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0278/playlist.m3u8
2025-04-11,ATL-0279,SR 8 / Hollowell Pkwy at Joseph E Lowery Blvd (Atlanta),20,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0279/playlist.m3u8
2025-04-11,ATL-0266,SR 8 / Hollowell Pkwy at James P Brawley Rd (Atlanta),20,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0266/playlist.m3u8
2025-04-11,ATL-0909,SR 8 / North Ave at Piedmont Ave (Atlanta),20,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0909/playlist.m3u8
2025-04-11,ATL-0908,SR 8/North Ave at Luckie St/Tech Pkwy (Atlanta),20,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0908/playlist.m3u8
2025-04-11,ATL-0939,SR 8/North Ave at Techwood Dr/Centennial Olympic Park Dr (Atlanta),20,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0939/playlist.m3u8
2025-04-11,ATL-0970,SR 8 /North Ave at Spring St (Atlanta),21,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0970/playlist.m3u8
2025-04-11,ATL-0971,SR 8 /North Ave at Peachtree St (Atlanta),21,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0971/playlist.m3u8
2025-04-11,ATL-0205,SR 8 / Ponce De Leon Ave at Charles Allen Dr / Parkway (Atlanta),21,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0205/playlist.m3u8
2025-04-11,ATL-0215,SR 8 / Ponce De Leon Ave at Springdale Rd (Atlanta),21,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0215/playlist.m3u8
2025-04-11,ATL-0202,SR 8 / Ponce De Leon Ave at Piedmont Ave (Atlanta),21,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0202/playlist.m3u8
2025-04-11,ATL-0204,SR 8 / Ponce De Leon Ave at Durant Pl (Atlanta),21,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0204/playlist.m3u8
2025-04-11,ATL-0206,SR 8 / Ponce De Leon Ave at Boulevard / Monroe Dr (Atlanta),21,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0206/playlist.m3u8
2025-04-11,ATL-0207,SR 8 / Ponce De Leon Ave at Glen Iris Dr (Atlanta),21,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0207/playlist.m3u8
2025-04-11,ATL-0209,SR 8 / Ponce De Leon Ave at Ponce De Leon Pl (Atlanta),21,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0209/playlist.m3u8
2025-04-11,ATL-0210,SR 8 / Ponce De Leon Ave at SR 10/Freedom Pkwy (Atlanta),21,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0210/playlist.m3u8
2025-04-11,ATL-0063,SR 42 / Moreland Ave at Faith Ave / McPherson Ave (Atlanta),22,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0063/playlist.m3u8
2025-04-11,ATL-0064,SR 42 / Moreland Ave at I-20 WB Ramp (Atlanta),22,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0064/playlist.m3u8
2025-04-11,ATL-0037,SR 42 /Moreland Ave at SR 154 Memorial Dr (Atlanta),22,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0037/playlist.m3u8
2025-04-11,ATL-0556,SR 42 /Moreland Ave at Hardee St (Atlanta),22,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0556/playlist.m3u8
2025-04-11,ATL-0057,SR 42 / Moreland Ave at Caroline St (Atlanta),22,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0057/playlist.m3u8
2025-04-11,ATL-0058,SR 42 / Moreland Ave at Euclid Ave / McClendon Ave (Atlanta),22,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0058/playlist.m3u8
2025-04-11,ATL-0559,SR 42 /Moreland Ave at John Lewis Freedom Pkwy (Atlanta),22,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0559/playlist.m3u8
2025-04-11,ATL-1024,SR 42 Briarcliff Rd at St Charles Pl (Atlanta),22,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1024/playlist.m3u8
2025-04-11,ATL-1025,SR 42 Moreland Ave at Boulevard Dr / Hosea Williams Dr (Atlanta),22,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1025/playlist.m3u8
2025-04-11,ATL-1026,SR 42 Moreland Ave at Eastland Dr (Atlanta),22,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1026/playlist.m3u8
2025-04-11,ATL-0213,SR 8 / Ponce De Leon Ave at N Highland Ave (Atlanta),23,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0213/playlist.m3u8
2025-04-11,ATL-0921,SR 8 / North Ave at Courtland St / Juniper St (Atlanta),23,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0921/playlist.m3u8
2025-04-11,ATL-0217,SR 8 / Ponce De Leon Ave at Lullwater Rd (Atlanta),23,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0217/playlist.m3u8
2025-04-11,ATL-0216,SR 8 / Ponce De Leon Ave at Oakdale Rd (Atlanta),23,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0216/playlist.m3u8
2025-04-11,ATL-0218,SR 8 / Ponce De Leon Ave at Clifton Rd (Atlanta),23,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0218/playlist.m3u8
2025-04-11,BARR-0017,SR 8/Atlanta Hwy at Midland Ave (Barrow),23,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/BARR-CCTV-0017/playlist.m3u8
2025-04-11,ATL-0904,SR 8/North Ave at Williams St (Atlanta),23,https://sfs-msc-pub-lq-01.navigator.
2025-04-11,ATL-0904,SR 8/North Ave at Williams St (Atlanta),23,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0904/playlist.m3u8
2025-04-11,ATL-0040,SR 8 /Ponce De Leon Ave at SR 42 /Moreland Ave (Atlanta),23,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0040/playlist.m3u8
2025-04-11,ATL-0940,SR 9 /Peachtree St at Peachtree Cir (Atlanta),23,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0940/playlist.m3u8
2025-04-11,ATL-0905,SR 9/Peachtree St at Buford Conn / I-85 NB Ramp (Atlanta),23,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0905/playlist.m3u8
2025-04-11,ATL-0982,Ralph McGill Blvd at Courtland St (Atlanta),24,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0982/playlist.m3u8
2025-04-11,ATL-1036,SR 9 /Roswell Rd at Powers Ferry Rd (Atlanta),24,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1036/playlist.m3u8
2025-04-11,ATL-0901,SR 9/Spring St at 14th St (Atlanta),24,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0901/playlist.m3u8
2025-04-11,ATL-0902,SR 9 /Spring St at 17th St (Atlanta),24,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0902/playlist.m3u8
2025-04-11,ATL-1031,SR 9 / Peachtree Rd at Collier Rd (Atlanta),24,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1031/playlist.m3u8
2025-04-11,ATL-0012,SR 9 / Peachtree Rd at Colonial Homes Dr (Atlanta),24,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0012/playlist.m3u8
2025-04-11,ATL-0007,SR 9 / Peachtree Rd at Peachtree Way (Atlanta),24,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0007/playlist.m3u8
2025-04-11,ATL-0006,SR 9 / Peachtree Rd at Rumson Rd (Atlanta),24,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0006/playlist.m3u8
2025-04-11,ATL-0005,SR 9 / Peachtree Rd at Delmont Dr (Atlanta),24,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0005/playlist.m3u8
2025-04-11,ATL-0004,SR 9 / Peachtree Rd at Pharr Rd (Atlanta),24,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0004/playlist.m3u8
2025-04-11,ATL-0013,SR 9 / Peachtree Rd at E/W Paces Ferry Rd (Atlanta),25,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0013/playlist.m3u8
2025-04-11,ATL-0010,SR 9 / Peachtree Rd at Peachtree Memorial Dr (Atlanta),25,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0010/playlist.m3u8
2025-04-11,ATL-0009,SR 9 / Peachtree Rd at Peachtree Battle Ave (Atlanta),25,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0009/playlist.m3u8
2025-04-11,ATL-0008,SR 9 / Peachtree Rd at Lindbergh Dr (Atlanta),25,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0008/playlist.m3u8
2025-04-11,ATL-0033,SR 9 / Peachtree St at Deering Rd (Atlanta),25,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0033/playlist.m3u8
2025-04-11,ATL-0032,SR 9 / Peachtree St at 26th St (Atlanta),25,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0032/playlist.m3u8
2025-04-11,ATL-0030,SR 9 / Peachtree St at Peachtree Valley Rd (Atlanta),25,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0030/playlist.m3u8
2025-04-11,ATL-0039,SR 9 / Roswell Rd at E Andrews Dr (Atlanta),25,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0039/playlist.m3u8
2025-04-11,ATL-0002,SR 9 / Roswell Rd at Peachtree Presbyterian Church (Atlanta),25,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0002/playlist.m3u8
2025-04-11,FORS-0012,SR 9 / Atlanta Hwy at Francis Rd / Grassland Pkwy (Forsyth),25,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/FORS-CCTV-0012/playlist.m3u8
2025-04-11,FORS-0013,SR 9 / Atlanta Hwy at SR 371 / Post Rd / Mullinax Rd (Forsyth),26,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/FORS-CCTV-0013/playlist.m3u8
2025-04-11,FORS-0062,SR 9/Atlanta Hwy at Campground Rd/Francis Cir (Forsyth),26,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/FORS-CCTV-0062/playlist.m3u8
2025-04-11,ATL-1032,SR 9/Peachtree Rd at East-West Wesley Rd (Atlanta),26,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1032/playlist.m3u8
2025-04-11,GWIN-419,465: Sugarloaf Pkwy at Scientific Atlanta,26,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/GWIN-CCTV-419/playlist.m3u8
2025-04-11,ATL-0926,Ted Turner Dr at Mitchell St (Atlanta),26,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0926/playlist.m3u8
2025-04-11,ATL-0930,Ted Turner Dr at Andrew Young Intl Blvd (Atlanta),26,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0930/playlist.m3u8
2025-04-11,ATL-0946,Ted Turner Dr at John Portman Blvd (Atlanta),26,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0946/playlist.m3u8
2025-04-11,ATL-0044,W Paces Ferry Rd at I75 SB Ramp (Atlanta),26,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0044/playlist.m3u8
2025-04-11,ATL-0962,Washington St at MLK Jr Dr (Atlanta),26,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0962/playlist.m3u8
2025-04-11,ATL-1031,West Paces Ferry Rd at East Andrews Dr (Atlanta),26,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1031/playlist.m3u8
2025-04-11,ATL-0954,West Peachtree St at Linden Ave (Atlanta),27,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0954/playlist.m3u8
2025-04-11,ATL-0997,West Peachtree St at 5th St (Atlanta),27,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0997/playlist.m3u8
2025-04-11,ATL-0998,West Peachtree St at 17th St (Atlanta),27,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0998/playlist.m3u8
2025-04-11,ATL-0999,West Peachtree St at 14th St (Atlanta),27,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0999/playlist.m3u8
2025-04-11,ATL-1002,West Peachtree St at 10th St (Atlanta),27,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1002/playlist.m3u8
2025-04-11,ATL-0963,Whitehall St at McDaniel St (Atlanta),27,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0963/playlist.m3u8
2025-04-11,ATL-0943,Williams St at John Portman Blvd (Atlanta),27,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0943/playlist.m3u8
2025-04-11,ATL-0945,Williams St at West Peachtree Pl (Atlanta),27,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0945/playlist.m3u8
2025-04-11,ATL-0964,Windsor St at Rawson St / I20 Ramp (Atlanta),27,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0964/playlist.m3u8
2025-04-11,ATL-0025,SR 154/SR 14 /Peters St at Walker St (Atlanta),28,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0025/playlist.m3u8
2025-04-11,ATL-0950,SR 14 /Peters St at Ted Turner Dr (Atlanta),28,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0950/playlist.m3u8
2025-04-11,ATL-0935,SR 14 /Peters St at McDaniel St (Atlanta),28,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0935/playlist.m3u8
2025-04-11,FORS-0047,SR 141 at SR 9 / Atlanta Hwy (Forsyth),28,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/FORS-CCTV-0047/playlist.m3u8
2025-04-11,HNRY-0110,SR 138 / N Henry Blvd at E Atlanta Rd (Henry),28,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/HNRY-CCTV-0110/playlist.m3u8
2025-04-11,ATL-0933,SR 154/SR 14 /Peters St at Walker St (Atlanta),28,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0933/playlist.m3u8
2025-04-11,ATL-1009,SR 141 /Peachtree Rd at Kingsboro Rd (Atlanta),28,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1009/playlist.m3u8
2025-04-11,ATL-1010,SR 141 /Peachtree Rd at Lenox Pkwy (Atlanta),28,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1010/playlist.m3u8
2025-04-11,ATL-0034,SR 141 / Peachtree Rd at Mathieson Dr (Atlanta),28,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0034/playlist.m3u8
2025-04-11,ATL-0035,SR 141 / Peachtree Rd at Highland Dr (Atlanta),28,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0035/playlist.m3u8
2025-04-11,ATL-0036,SR 141 / Peachtree Rd at Stratford Rd (Atlanta),28,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0036/playlist.m3u8
2025-04-11,ATL-0003,SR 141 / Peachtree Rd at Lenox Mall Entrance (Atlanta),29,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0003/playlist.m3u8
2025-04-11,ATL-0029,SR 141 / Peachtree Rd at SR 141 Conn/Lenox Rd (Atlanta),29,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0029/playlist.m3u8
2025-04-11,ATL-0001,SR 141 / Peachtree Rd at Wieuca Rd (Atlanta),29,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0001/playlist.m3u8
2025-04-11,ATL-0011,SR 141 / Peachtree Rd at SR 237 / Piedmont Rd (Atlanta),29,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0011/playlist.m3u8
2025-04-11,ATL-0067,SR 141 Conn / Lenox Rd at Tower Place Dr (Atlanta),29,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0067/playlist.m3u8
2025-04-11,ATL-0068,SR 141 Conn / Lenox Rd at Phipps Blvd (Atlanta),29,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0068/playlist.m3u8
2025-04-11,ATL-0422,SR 154 / Memorial Dr at Hill St (Atlanta),29,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0422/playlist.m3u8
2025-04-11,ATL-0967,SR 154 / Trinity Ave at Forsyth St (Atlanta),29,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-0967/playlist.m3u8
2025-04-11,ATL-1016,SR 154 Memorial Dr at Grant St (Atlanta),29,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1016/playlist.m3u8
2025-04-11,ATL-1017,SR 154 Memorial Dr at Martin St (Atlanta),29,https://sfs-msc-pub-lq-01.navigator.dot.ga.gov:443/rtplive/ATL-CCTV-1017/playlist.m3u8